id,country,rebalances_held,mean_weight_when_held,time_avg_weight
327240416,CHN,10,0.004219745838706721,0.004219745838706721
331664416,IND,7,0.0059080854551205545,0.0041356598185843885
322164192,CHN,10,0.0040895122138817665,0.0040895122138817665
330363904,PER,10,0.004037691200811943,0.004037691200811943
328286112,PER,10,0.003943986185994221,0.003943986185994221
329579200,PER,10,0.0037783880000602467,0.0037783880000602467
332665088,IND,10,0.003755786072929323,0.003755786072929323
325464416,PER,10,0.0035717171739976183,0.0035717171739976183
329803008,PER,10,0.003565749756500849,0.003565749756500849
330360000,PER,10,0.0033407241323166782,0.0033407241323166782
324264896,KOR,10,0.003338033643840158,0.003338033643840158
328473408,PER,10,0.0032643344706818475,0.0032643344706818475
320798208,KOR,10,0.0032596344336014347,0.0032596344336014347
334036608,CZE,7,0.00449981410664363,0.0031498698746505412
320854208,IDN,10,0.0031212049377845478,0.0031212049377845478
333426112,PER,10,0.0030593553907094905,0.0030593553907094905
329569312,CHN,10,0.003059226541937336,0.003059226541937336
333860512,CZE,10,0.002933777475981472,0.002933777475981472
323216000,MYS,10,0.0027995063306837475,0.0027995063306837475
